schemaVersion,recordType,source_name,source_url,collectedAt,title,authors,paper_url,github_url,github_stars,published_date
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07414v1,2026-09-10T04:40:59.983302+00:00,RelightFormer: Feed-forward Generative Transformer for Multiview Object Relighting,Hejun Wang; Jinxi Li; Junwei Jiang; Shiwei Mao; Hu Cheng; Shouwang Huang; Bo Yang,https://arxiv.org/abs/2609.07414v1,https://github.com/vLAR-group/RelightFormer,1,2026-09-07T12:25:58Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07410v2,2026-09-10T04:40:59.990256+00:00,Multi-label versus multi-class classification of blood cells and their aggregates in microfluidic channels,Igor Zingman; Shada Abuhattum; Sara Kaliman; Maximilian Schlögel; Paul Müller; Markéta Kubánková; Nadine Ströhlein; Manuela Hauke; Lena Schnörer; Martin Kräter; Jochen Guck,https://arxiv.org/abs/2609.07410v2,,0,2026-09-07T12:24:02Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07409v1,2026-09-10T04:40:59.996562+00:00,RAFM-SER++: A Lightweight Multimodal Emotion Recognition Framework for Real-Time Behavioral Monitoring in Surveillance Systems,Ngo Truong Dinh; Tung-Lam Bui; Chi-Trung Duong; Vien Nguyen Thi; Viet-Anh Nguyen; Phuc-Lu Le,https://arxiv.org/abs/2609.07409v1,,0,2026-09-07T12:23:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07408v1,2026-09-10T04:41:00.002872+00:00,Impact of canny edge detection preprocessing on performance of machine learning models for Parkinson's disease classification,Sameer Bhat; Piotr Szczuko,https://arxiv.org/abs/2609.07408v1,,0,2026-09-07T12:21:14Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07128v1,2026-09-10T04:41:00.325527+00:00,EEG-Driven Decoding Framework for Passenger Hazard Perception in Highly Automated Vehicles,Yingkai Yang; Ashton Yu Xuan Tan; Bowen Li; Xiaorong Gao; Sifa Zheng; Jianqiang Wang; Xinyu Gu; Yang Zhao; Yuxin Zhang; Sharon X. Huang; Tania Stathaki; Jun Li; Hong Wang,https://arxiv.org/abs/2609.07128v1,https://github.com/SOTIF-AVLab/EEG2023,2,2026-09-07T07:22:04Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07126v1,2026-09-10T04:41:00.331912+00:00,Beyond Task Success: Stage-Wise Reliability of World Model Planning under Sensing Degradation,Geonmyeong Lee; Byoung-Tak Zhang,https://arxiv.org/abs/2609.07126v1,,0,2026-09-07T07:19:37Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07125v1,2026-09-10T04:41:00.334380+00:00,A Two-Stage Framework for Ego-Centric Key Object Identification via Object State Prediction,Shihong Ling; Yue Wan; Xiaowei Jia; Na Du,https://arxiv.org/abs/2609.07125v1,,0,2026-09-07T07:19:01Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07120v1,2026-09-10T04:41:00.336689+00:00,PTCG: Persona-guided Tree-based Counterargument Generation,Eunbeen Son; Yohan Jo; Joonsuk Park; JinYeong Bak,https://arxiv.org/abs/2609.07120v1,,0,2026-09-07T07:04:28Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07117v1,2026-09-10T04:41:00.338982+00:00,The Illusion of Debiasing: Persona Steering Redistributes Rather Than Reduces Bias in LLMs,Ziyue Feng; Hongbo Fang; James A. Evans,https://arxiv.org/abs/2609.07117v1,,0,2026-09-07T07:02:25Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07111v1,2026-09-10T04:41:00.340961+00:00,From LLM-Generated Specifications to Learned Quadruped Locomotion,Merve Atasever; Keyan Azbijari; Cagan Bakirci; Alfredo Reina Corona; Tolga Izdas; Richard Yang; Erdem Biyik; Jyotirmoy V. Deshmukh,https://arxiv.org/abs/2609.07111v1,,0,2026-09-07T06:53:53Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07110v1,2026-09-10T04:41:00.343491+00:00,Discovering Natural Transformation Vulnerabilities in Black-Box Vision Models,Dongsu Song; DaeYun GO; Jay Hoon Jung,https://arxiv.org/abs/2609.07110v1,,0,2026-09-07T06:51:08Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08016v1,2026-09-10T04:41:00.564557+00:00,A Layered Analysis of Disagreement And Answer Quality in Multi-Agent LLM Debate,Chen Qian,https://arxiv.org/abs/2609.08016v1,https://github.com/chenmoneygithub/llm-committee,0,2026-09-07T21:57:44Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09001v1,2026-09-10T04:41:00.675092+00:00,"Deposon: An Auditable, Conservation-Guaranteed, Game-Theoretically Tested Scattering Layer over LLM Reasoning Paths",Qihao Yuan,https://arxiv.org/abs/2609.09001v1,https://github.com/zeroandcat/Deposon,0,2026-09-08T16:40:31Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08999v1,2026-09-10T04:41:00.681555+00:00,Concentrate After Imagination: Text-Conditioned Evidence Grounding for Partially Relevant Video Retrieval,Shuaiqi Cheng; Siyu You; Yanbi Wu; Yuxi Chen; Jiahao Zhang; Xuming Hu,https://arxiv.org/abs/2609.08999v1,,0,2026-09-08T16:37:35Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08992v1,2026-09-10T04:41:00.683896+00:00,Physics-Informed Deep Learning for False Ventricular Tachycardia Alarm Reduction in the ICU,Athanasios Papastathopoulos-Katsaros; Alexandra Stavrianidi; Zhandong Liu,https://arxiv.org/abs/2609.08992v1,,0,2026-09-08T16:33:07Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08981v1,2026-09-10T04:41:00.685893+00:00,Transformers as In-Context Samplers: From Closed-Form Diffusion to Estimation-Free Sampling,Arman Adibi; Alireza Jafari; Mohammad Ghavamzadeh; Hadi Daneshmand,https://arxiv.org/abs/2609.08981v1,,0,2026-09-08T16:25:11Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08977v2,2026-09-10T04:41:00.687791+00:00,Omni Interaction Agent Technical Report,Orantqing; Shengpeng Ji; Junlong Tong; Jialong Zuo; Dongjie Fu; Di Cao; Yangzhuo Li; Shangda Wu; Franz; Evan; Theron Veyra; Changhao Pan; Jingyu Lu; Dongchao Yang; Zhifei Xie; Yang Tan; Xiaoyu Shen; Xiaoda Yang; Wenfu Wang; Teddy Sun; Steve Yves; Zhou Zhao,https://arxiv.org/abs/2609.08977v2,,0,2026-09-08T16:22:23Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08970v1,2026-09-10T04:41:00.689635+00:00,GraphFAS: A Distributed System for Automated Graph Feature Generation and Selection in Industrial Transaction Networks,Yice Luo; Yun Zhu; Xi Chen; Yongchao Liu; Xintan Zeng; Chengying Huan; Kai Zhang; Jinrui Zhang; Juelu Zhang; Jiajun Zheng,https://arxiv.org/abs/2609.08970v1,,0,2026-09-08T16:20:43Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08966v1,2026-09-10T04:41:00.691542+00:00,"Good Pretraining, Bad SFT: Checkpoint Quality Across the Training Stack",Sohir Maskey; Philipp Scholl; Jonas Knupp; Pit Neitemeier; Sascha Wirges,https://arxiv.org/abs/2609.08966v1,,0,2026-09-08T16:19:15Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08965v1,2026-09-10T04:41:00.693571+00:00,PlannerForge: LLM Agents for Scenario-Based Testing of Motion Planners in Autonomous Driving,Yuan Gao; Sebastian Müller; Mattia Piccinini; Marc Kaufeld; Yuchen Zhang; Finn Rasmus Schäfer; Qunying Song; Johannes Betz,https://arxiv.org/abs/2609.08965v1,,0,2026-09-08T16:19:06Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08961v1,2026-09-10T04:41:00.695538+00:00,Fitting and Learning Basis-Restricted Propositional Formulas,Balder ten Cate,https://arxiv.org/abs/2609.08961v1,,0,2026-09-08T16:15:00Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08950v1,2026-09-10T04:41:00.697499+00:00,SQLMorph: Query Mutation and Fine-Grained Metrics for Text-to-SQL Evaluation,Mohammadhossein Malekpour; Mohamed Riahi; Maxime Lamothe; Amine Mhedhbi,https://arxiv.org/abs/2609.08950v1,,0,2026-09-08T16:08:43Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08949v1,2026-09-10T04:41:00.699501+00:00,Prior-free relative 6D pose estimation of multiple object instances,Behdad Khodabandehloo; Andrea Caraffa; Davide Boscaini; Fabio Poiesi,https://arxiv.org/abs/2609.08949v1,,0,2026-09-08T16:07:33Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08947v1,2026-09-10T04:41:00.701928+00:00,ONE CYLinder: A Benchmark for Graph-Based Surrogate Modeling of Unsteady Bluff-Body Flows,Théodore Michel; Antoine Campos; Alban Dujardin; Henry Areiza; Philippe Meliga; Elie Hachem,https://arxiv.org/abs/2609.08947v1,,0,2026-09-08T16:06:08Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07638v1,2026-09-10T04:41:00.906288+00:00,The Art of Hierarchical Competing Patterns: Gaussian Process Optimization of Hyphenation,Ondřej Sojka; Petr Sojka,https://arxiv.org/abs/2609.07638v1,https://github.com/ondrejsojka/pat-gen-opt,0,2026-09-07T15:31:17Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07629v1,2026-09-10T04:41:00.909591+00:00,"Open Tabular Insight Extraction: Where Do We Stand, and Where Should We Go?",Daniel Gomm; Maarten de Rijke; Madelon Hulsebos,https://arxiv.org/abs/2609.07629v1,,0,2026-09-07T15:27:58Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07627v1,2026-09-10T04:41:00.911924+00:00,Norms at a Price: Why RL-Based Alignment Can Promise Conditional Compliance at Best,Kevin Baum; Rūta Binkytė; Felix Jahn,https://arxiv.org/abs/2609.07627v1,,0,2026-09-07T15:27:40Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09835v1,2026-09-10T04:41:01.015313+00:00,HyperTrace: Hypothesis-Based Preference Tracing for Online LLM Personalization,Jianzhi Shen; Keyu Mao; Minghao Shao; Chuanyang Jin; Yusong Wang; Ailiang Lin; Kotaro Funakoshi; Manabu Okumura; Tianmin Shu; Muhammad Shafique,https://arxiv.org/abs/2609.09835v1,https://github.com/jiseshen/HyperTrace,0,2026-09-09T07:40:21Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09832v1,2026-09-10T04:41:01.019204+00:00,SkNeXt enables topology-guided neuronal reconstruction from petabyte-scale microscopy data,Jiayi Ding; Hu Zhao,https://arxiv.org/abs/2609.09832v1,,0,2026-09-09T07:39:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09828v1,2026-09-10T04:41:01.022274+00:00,RealSimLoop: Online Real-to-Sim Adaptation via Differentiable Reduced-Order Simulation with Vision Feedback,Zhihao Cen; Chuhua Xian; Hailin Sun; Yuliang Liufu; Zhen Zhang; Xiangyu Chu; Hongmin Cai; Yunbo Zhang; Guoxin Fang,https://arxiv.org/abs/2609.09828v1,,0,2026-09-09T07:33:40Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09827v1,2026-09-10T04:41:01.024685+00:00,Layerwise Tunable Lifting Scheme for the Convolutional Neural Network,Abdumannon Yovkochov; An Le; Sungbal Seo; You-Suk Bae; Truong Nguyen,https://arxiv.org/abs/2609.09827v1,,0,2026-09-09T07:31:52Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09826v1,2026-09-10T04:41:01.027092+00:00,Freezing of Gait Prediction Under Spatial Occlusion: An IMU-Supervised Cross-Modal Distillation Approach,Chandan Biswas; Aryan Singh; Anabik Pal,https://arxiv.org/abs/2609.09826v1,,0,2026-09-09T07:29:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09824v1,2026-09-10T04:41:01.029243+00:00,"In Medical Claims Data, Enhancing Predictive Performance for Major Adverse Cardiovascular Events Using Cross Attention",Yuhei Fujioka; Daitaro Misawa; Tatsuyoshi Ikenoue; Shingo Fukuma,https://arxiv.org/abs/2609.09824v1,,0,2026-09-09T07:28:18Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09815v1,2026-09-10T04:41:01.031315+00:00,"UnitBoost: Managing Compound LLM Systems with a Merge Operator, Not a Model",Xing Zhang; Guanghui Wang; Yanwei Cui; Mengdie Flora Wang; Peiyang He,https://arxiv.org/abs/2609.09815v1,,0,2026-09-09T07:17:23Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09809v1,2026-09-10T04:41:01.033251+00:00,Online Inverse Integer Linear Optimization via Small-Gradient Skipping: Constant Regret and Finite Mistakes,Akira Kitaoka,https://arxiv.org/abs/2609.09809v1,,0,2026-09-09T07:05:17Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09801v1,2026-09-10T04:41:01.035181+00:00,Morphological Decoupling-Based Skeletal Classification for Clinical Assessment of Malocclusion,Zhichun Jin; Zhicheng He; Hao Xu; Dongyang Li; Lin Wang; Hongliang Ren; Long Bai,https://arxiv.org/abs/2609.09801v1,,0,2026-09-09T06:52:56Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09799v1,2026-09-10T04:41:01.037176+00:00,uFlowCSP: Crystal Structure Prediction using Mean flow generative models,Sourin Dey; Dipannoy Das Gupta; Lai Wei; Sadman Sadeed Omee; Jianjun Hu,https://arxiv.org/abs/2609.09799v1,,0,2026-09-09T06:51:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09798v1,2026-09-10T04:41:01.039126+00:00,CS-Guard: Benchmarking LLM Guardrails for Code Generation Security,Jinyang Li; Mingyu Guo; Hung X. Nguyen,https://arxiv.org/abs/2609.09798v1,,0,2026-09-09T06:50:45Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09796v1,2026-09-10T04:41:01.041029+00:00,A practical DIRECT-type algorithm for medium-scale black-box global optimization,Linas Stripinis; Remigijus Paulavičius,https://arxiv.org/abs/2609.09796v1,,0,2026-09-09T06:48:44Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09794v1,2026-09-10T04:41:01.042850+00:00,Privacy-Preserving Split Learning for Federated LLM Fine-Tuning,Heng Jin; Chaoyu Zhang; Hexuan Yu; Wenjing Lou; Y. Thomas Hou,https://arxiv.org/abs/2609.09794v1,,0,2026-09-09T06:48:21Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09793v1,2026-09-10T04:41:01.047799+00:00,How Fragile Is Safety Alignment at Frontier Scale? A Single-Direction Attack on a 320B MoE,Yi Shi; Tanyu Chen; Kai Shen,https://arxiv.org/abs/2609.09793v1,,0,2026-09-09T06:48:08Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09791v1,2026-09-10T04:41:01.050124+00:00,"MUCnoHARM@GermEval Shared Task 2026: Retrieval-based In-Context Learning for Defamatory Offences, and Where It Falls Short",Kristin Gnadt; Maximilian Meidinger; Matthias Aßenmacher,https://arxiv.org/abs/2609.09791v1,,0,2026-09-09T06:44:46Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09790v1,2026-09-10T04:41:01.052196+00:00,LogiScope-VQA: Benchmarking Vision-Language Models for Logistics Hazard Identification in Industrial Scenarios,Hanjing Zhou; Mingze Yin; Ying Lian; Jun Ma; Chang-Yu Hsieh; Yanbing Zhou,https://arxiv.org/abs/2609.09790v1,,0,2026-09-09T06:42:08Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09789v1,2026-09-10T04:41:01.054045+00:00,Pairit: A Platform for Live Experiments on Human-AI Collaboration,Harang Ju; Sinan Aral,https://arxiv.org/abs/2609.09789v1,,0,2026-09-09T06:41:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09788v1,2026-09-10T04:41:01.056025+00:00,Evaluating Model Retraining under Drift: Paired Comparisons of Cumulative Subgroup Disparity,Aaron Ceross,https://arxiv.org/abs/2609.09788v1,,0,2026-09-09T06:39:03Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09786v1,2026-09-10T04:41:01.057877+00:00,NEXUS-MI: Communication-Aware Federated Personalization for Gateway-Coordinated Motor-Imagery Brain-Computer Interfaces,Daniel Adu Worae; Aarthy Nagarajan,https://arxiv.org/abs/2609.09786v1,,0,2026-09-09T06:34:45Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09783v1,2026-09-10T04:41:01.059815+00:00,BRACE: Anchored Bellman-Residual Correction for Stale Critics in Asynchronous RL,Guanqun Zhao; Zijun Xie; Binbin Zheng; Jiafeng Lu; Enlei Gong; Zeyu Chen,https://arxiv.org/abs/2609.09783v1,,0,2026-09-09T06:32:30Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09778v1,2026-09-10T04:41:01.061837+00:00,ROAM: Robust Organization of Atomic Memories for Agents through Semantic Relations,Jianjie Zheng; Peng Lai; Sijie Cheng; Jiehui Zhao; Lei Yang; Guanhua Chen,https://arxiv.org/abs/2609.09778v1,,0,2026-09-09T06:29:38Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09776v1,2026-09-10T04:41:01.063761+00:00,Proof-Carrying Cognition: Closing the Verification Gap with Reality-Settled Reward,Eshwar Reddy M; Sourav Karmakar,https://arxiv.org/abs/2609.09776v1,,0,2026-09-09T06:24:53Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09774v1,2026-09-10T04:41:01.065616+00:00,Procedural Memory Under Change: Reuse and Interference in Controlled Web Tasks,Yanze Cao,https://arxiv.org/abs/2609.09774v1,,0,2026-09-09T06:22:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09772v1,2026-09-10T04:41:01.067494+00:00,SymbolicLight V2: Hybrid Neuromorphic Architecture and Sparse Execution for Low-Energy Language Inference,Ting Liu,https://arxiv.org/abs/2609.09772v1,,0,2026-09-09T06:18:49Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09768v1,2026-09-10T04:41:01.069450+00:00,Fine-Tuning a KV Cache Concatenation-Aware Model or Recomputing KV Caches? Why Not Both?,Fumihiko Tachibana; Daisuke Miyashita; Jun Deguchi,https://arxiv.org/abs/2609.09768v1,,0,2026-09-09T06:12:39Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09766v1,2026-09-10T04:41:01.071390+00:00,CARRE: Counterfactual Action Retrieval and Reason Evaluation for Explainable Churn Prescription,MinJoo Kim; SanJin Park; SeungHwan Cho,https://arxiv.org/abs/2609.09766v1,,0,2026-09-09T06:08:02Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09764v1,2026-09-10T04:41:01.073296+00:00,SocialRL: Refining LLMs' Social Intelligence through Multi-turn Reinforcement Learning and Reward Design,Jianing Wang; Xintao Wang; Aili Chen; Jie Shi; Hongcheng Guo; Jun Gao; Wenxuan Zhao; Chengkun Lang; Yuanli Guo; Yanghua Xiao,https://arxiv.org/abs/2609.09764v1,,0,2026-09-09T06:06:34Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09762v1,2026-09-10T04:41:01.075161+00:00,MethaneFuse: Learning from Multi-Sensor Satellite Observations for Methane Plume Detection,Yuyao Wang; Juliana Y. Leung; Di Niu,https://arxiv.org/abs/2609.09762v1,,0,2026-09-09T06:04:56Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09757v1,2026-09-10T04:41:01.077119+00:00,Arti-JEPA: Adapting Video World Model to Real-Time MRI of the Vocal Tract for Speech-Production Analysis,Hong Nguyen; Sean Foley; Christina Hagedorn; Yijing Lu; Sudarsana Reddy Kadiri; Dani Byrd; Shrikanth Narayanan,https://arxiv.org/abs/2609.09757v1,,0,2026-09-09T05:58:40Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09754v1,2026-09-10T04:41:01.079070+00:00,LexAgentHallu: A Hierarchical Benchmark for Profiling Hallucinations in Legal Agents,Yujin Zhou; Mingxuan Zheng; Chuxue Cao; Huang Yidan; Jiale Chen; Yike Guo; Sirui Han,https://arxiv.org/abs/2609.09754v1,,0,2026-09-09T05:52:53Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09752v1,2026-09-10T04:41:01.080972+00:00,HiRAD: A Flexible Large-Scale AGV Routing System,Yunjie Huang; Ruizhong Wu; Mengxuan Zhang; Frodo Kin Sun Chan; Yan Nei Law; Lei Li,https://arxiv.org/abs/2609.09752v1,,0,2026-09-09T05:50:17Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08330v1,2026-09-10T04:41:01.229928+00:00,EMBLEM: Enhancing Multi-script Table Detection through Masking,Dhruv Kudale; Udhay Brahmi; Ganesh Ramakrishnan,https://arxiv.org/abs/2609.08330v1,https://github.com/IITB-LEAP-OCR/EMBLEM,1,2026-09-08T06:57:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08322v1,2026-09-10T04:41:01.233233+00:00,Tracing Stereotypes from Representation to Output in Multilingual LLMs,Ariun-Erdene Tumurchuluun; Yusser Al Ghussin; Pinzhen Chen; Josef van Genabith; Koel Dutta Chowdhury,https://arxiv.org/abs/2609.08322v1,,0,2026-09-08T06:45:30Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08318v1,2026-09-10T04:41:01.235841+00:00,AttnCompress: Dynamic Attention-Guided Trajectory Compression for Software Engineering Agents,Zhengran Zeng; Yixin Li; Rui Xie; Wei Ye; Shikun Zhang,https://arxiv.org/abs/2609.08318v1,,0,2026-09-08T06:42:24Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08317v1,2026-09-10T04:41:01.237843+00:00,Supervised Cross-Modal Feature Alignment for Zero-Wearable Freezing of Gait Detection in Parkinsonism,Aryan Singh; Chandan Biswas,https://arxiv.org/abs/2609.08317v1,,0,2026-09-08T06:40:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08316v1,2026-09-10T04:41:01.239764+00:00,From Glance to Scrutiny: Progressive Distortion Reasoning for Fine-Grained Image Quality Assessment,Aoting Zhang; Mingze Gao; Dongbao Yang; Longyi Chen; Daoxin Zhang; Yi Wu; Yao Hu; Yu Zhou,https://arxiv.org/abs/2609.08316v1,,0,2026-09-08T06:39:25Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08312v1,2026-09-10T04:41:01.241635+00:00,"Non-Coherent Over-the-Air Federated Learning: Protocol, Convergence, and Device Scheduling",Haifeng Wen; Nicolò Michelusi; Osvaldo Simeone; Yang Yang; Hong Xing,https://arxiv.org/abs/2609.08312v1,,0,2026-09-08T06:34:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08310v1,2026-09-10T04:41:01.243634+00:00,Exploring Bottom-Up Clustering for Creating Semantic IDs,Leah Woldemariam; Sudhanshu Garg; Taha Belkhouja; Charles Kim-Yip; Ali Sahami,https://arxiv.org/abs/2609.08310v1,,0,2026-09-08T06:32:57Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08307v1,2026-09-10T04:41:01.245543+00:00,A Measurement Study of LLM Inference Trade-offs Across Edge Continuum Hardware,Maysam Khatib; Moysis Symeonides; Demetris Trihinas; George Pallis; Marios D. Dikaiakos,https://arxiv.org/abs/2609.08307v1,,0,2026-09-08T06:28:32Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08306v2,2026-09-10T04:41:01.247499+00:00,HoneyRoute: Honeypot-Model Routing for Adversarial LLM Serving,Han Jin,https://arxiv.org/abs/2609.08306v2,,0,2026-09-08T06:26:46Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09424v1,2026-09-10T04:41:01.331124+00:00,Longitudinal tracking of multiple sclerosis lesions in the spinal cord: A validation study,Pierre-Louis Benveniste; Julian McGinnis; Shannon Kolind; Larry D. Lynd; Sarah A. Morrow; Jiwon Oh; Alexandre Prat; Alice Schabas; Penelope Smyth; Roger Tam; Anthony Traboulsee; Mark Mühlau; Herve Lombaert; Julien Cohen-Adad,https://arxiv.org/abs/2609.09424v1,http://github.com/ivadomed/longitudinal-sc-ms-lesion-tracking,0,2026-09-08T20:24:31Z
